source_relpath,label,dataset,source_format,sensor_type,rows_written,rows_skipped,parse_errors
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FKL/FKL_ori_18_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1979,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FKL/FKL_ori_18_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1978,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FKL/FKL_ori_18_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1985,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FOL/FOL_acc_18_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,765,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FOL/FOL_acc_18_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,820,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FOL/FOL_acc_18_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,732,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FOL/FOL_gyro_18_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FOL/FOL_gyro_18_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FOL/FOL_gyro_18_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FOL/FOL_ori_18_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1996,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FOL/FOL_ori_18_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1987,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/FOL/FOL_ori_18_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1986,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/SDL/SDL_acc_18_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,800,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/SDL/SDL_acc_18_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,938,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/SDL/SDL_acc_18_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,929,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/SDL/SDL_gyro_18_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/SDL/SDL_gyro_18_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/SDL/SDL_gyro_18_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1998,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/SDL/SDL_ori_18_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1985,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/SDL/SDL_ori_18_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1970,0,0
FALL/MobiFall_Dataset_v2.0/sub18/FALLS/SDL/SDL_ori_18_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1979,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/BSC/BSC_acc_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,734,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/BSC/BSC_acc_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,881,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/BSC/BSC_acc_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,819,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/BSC/BSC_gyro_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/BSC/BSC_gyro_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/BSC/BSC_gyro_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/BSC/BSC_ori_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1983,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/BSC/BSC_ori_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1987,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/BSC/BSC_ori_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1980,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FKL/FKL_acc_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,851,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FKL/FKL_acc_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,808,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FKL/FKL_acc_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,879,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FKL/FKL_gyro_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FKL/FKL_gyro_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FKL/FKL_gyro_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FKL/FKL_ori_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1958,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FKL/FKL_ori_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1987,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FKL/FKL_ori_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1991,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FOL/FOL_acc_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,839,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FOL/FOL_acc_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,734,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FOL/FOL_acc_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,796,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FOL/FOL_gyro_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FOL/FOL_gyro_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FOL/FOL_gyro_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FOL/FOL_ori_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1989,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FOL/FOL_ori_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1981,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/FOL/FOL_ori_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1993,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/SDL/SDL_acc_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,863,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/SDL/SDL_acc_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,848,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/SDL/SDL_acc_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,802,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/SDL/SDL_gyro_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/SDL/SDL_gyro_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/SDL/SDL_gyro_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/SDL/SDL_ori_19_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1979,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/SDL/SDL_ori_19_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1983,0,0
FALL/MobiFall_Dataset_v2.0/sub19/FALLS/SDL/SDL_ori_19_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1983,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/BSC/BSC_acc_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,805,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/BSC/BSC_acc_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,887,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/BSC/BSC_acc_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,850,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/BSC/BSC_gyro_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/BSC/BSC_gyro_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/BSC/BSC_gyro_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1998,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/BSC/BSC_ori_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1983,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/BSC/BSC_ori_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1949,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/BSC/BSC_ori_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1952,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FKL/FKL_acc_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,817,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FKL/FKL_acc_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,757,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FKL/FKL_acc_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,784,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FKL/FKL_gyro_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FKL/FKL_gyro_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FKL/FKL_gyro_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1998,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FKL/FKL_ori_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1950,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FKL/FKL_ori_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1986,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FKL/FKL_ori_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1971,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FOL/FOL_acc_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,947,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FOL/FOL_acc_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,875,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FOL/FOL_acc_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,886,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FOL/FOL_gyro_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FOL/FOL_gyro_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FOL/FOL_gyro_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FOL/FOL_ori_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1938,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FOL/FOL_ori_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1949,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/FOL/FOL_ori_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1974,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/SDL/SDL_acc_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,760,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/SDL/SDL_acc_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,854,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/SDL/SDL_acc_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,885,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/SDL/SDL_gyro_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/SDL/SDL_gyro_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/SDL/SDL_gyro_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/SDL/SDL_ori_2_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1976,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/SDL/SDL_ori_2_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1968,0,0
FALL/MobiFall_Dataset_v2.0/sub2/FALLS/SDL/SDL_ori_2_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1994,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/BSC/BSC_acc_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,832,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/BSC/BSC_acc_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,870,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/BSC/BSC_acc_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,827,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/BSC/BSC_gyro_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/BSC/BSC_gyro_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/BSC/BSC_gyro_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/BSC/BSC_ori_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1986,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/BSC/BSC_ori_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1981,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/BSC/BSC_ori_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1981,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FKL/FKL_acc_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,867,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FKL/FKL_acc_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,896,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FKL/FKL_acc_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,855,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FKL/FKL_gyro_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1998,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FKL/FKL_gyro_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1997,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FKL/FKL_gyro_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FKL/FKL_ori_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1984,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FKL/FKL_ori_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1981,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FKL/FKL_ori_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1987,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FOL/FOL_acc_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,872,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FOL/FOL_acc_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,859,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FOL/FOL_acc_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,803,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FOL/FOL_gyro_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FOL/FOL_gyro_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FOL/FOL_gyro_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FOL/FOL_ori_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1984,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FOL/FOL_ori_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1987,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/FOL/FOL_ori_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1988,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/SDL/SDL_acc_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,832,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/SDL/SDL_acc_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,806,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/SDL/SDL_acc_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,911,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/SDL/SDL_gyro_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1998,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/SDL/SDL_gyro_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/SDL/SDL_gyro_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/SDL/SDL_ori_20_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1994,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/SDL/SDL_ori_20_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1989,0,0
FALL/MobiFall_Dataset_v2.0/sub20/FALLS/SDL/SDL_ori_20_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1995,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/BSC/BSC_acc_21_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,881,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/BSC/BSC_acc_21_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,908,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/BSC/BSC_acc_21_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,901,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/BSC/BSC_gyro_21_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/BSC/BSC_gyro_21_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/BSC/BSC_gyro_21_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/BSC/BSC_ori_21_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1975,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/BSC/BSC_ori_21_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1982,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/BSC/BSC_ori_21_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1977,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FKL/FKL_acc_21_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,854,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FKL/FKL_acc_21_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,853,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FKL/FKL_acc_21_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,868,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FKL/FKL_gyro_21_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FKL/FKL_gyro_21_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FKL/FKL_gyro_21_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FKL/FKL_ori_21_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1983,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FKL/FKL_ori_21_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1982,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FKL/FKL_ori_21_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1987,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FOL/FOL_acc_21_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,869,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FOL/FOL_acc_21_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,835,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FOL/FOL_acc_21_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,804,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FOL/FOL_gyro_21_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FOL/FOL_gyro_21_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FOL/FOL_gyro_21_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1999,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FOL/FOL_ori_21_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1981,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FOL/FOL_ori_21_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1982,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FOL/FOL_ori_21_3.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1980,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FOL/SDL_acc_21_1.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,738,0,0
FALL/MobiFall_Dataset_v2.0/sub21/FALLS/FOL/SDL_acc_21_2.txt,FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,945,0,0
