heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
1023,0.7236,0.0632,-0.5328,0.434,-63.8,47.6,76.6,-0.082,0.274,-0.233,2018,4,24,22,39,41.448
1023,0.7225,0.0432,-0.5321,0.439,-70.6,53.8,85.4,-0.045,0.125,-0.125,2018,4,24,22,39,41.47
1023,0.7212,0.0222,-0.5315,0.4435,-71.2,56.3,84.4,0,-0.067,0.025,2018,4,24,22,39,41.474
1023,0.7201,0.0018,-0.5297,0.4481,-55.1,53.6,73,0.085,-0.247,0.175,2018,4,24,22,39,41.508
1023,0.7199,-0.0127,-0.5266,0.4517,-22,43.9,52.7,0.178,-0.373,0.314,2018,4,24,22,39,41.529
1023,0.7207,-0.0196,-0.5223,0.4553,14.9,29.2,26.9,0.218,-0.43,0.4,2018,4,24,22,39,41.538
1023,0.7224,-0.0197,-0.5183,0.4572,24.2,9.7,-0.4,0.22,-0.356,0.436,2018,4,24,22,39,41.556
1023,0.7241,-0.0161,-0.5172,0.4558,16.8,-12,-24.5,0.209,-0.303,0.41,2018,4,24,22,39,41.577
1023,0.7255,-0.0086,-0.5186,0.4521,28.8,-31,-43.9,0.164,-0.245,0.318,2018,4,24,22,39,41.596
0,0.7267,0.0032,-0.5205,0.4481,42.6,-45.6,-58.8,0.105,-0.139,0.199,2018,4,24,22,39,41.62
0,0.7273,0.0186,-0.523,0.4438,50.9,-55.3,-68.3,0.054,-0.05,0.055,2018,4,24,22,39,41.637
0,0.7272,0.0363,-0.5264,0.4388,52.5,-59.6,-72,-0.003,0.047,-0.056,2018,4,24,22,39,41.659
0,0.7266,0.0543,-0.5301,0.4335,47.6,-59.4,-70.6,-0.045,0.122,-0.157,2018,4,24,22,39,41.696
0,0.7256,0.0707,-0.5332,0.429,40.3,-55.4,-66,-0.08,0.196,-0.232,2018,4,24,22,39,41.696
0,0.7245,0.0851,-0.5358,0.425,33.9,-47.4,-56.9,-0.103,0.269,-0.3,2018,4,24,22,39,41.718
0,0.7234,0.0971,-0.5374,0.4223,29.4,-34.7,-42.5,-0.118,0.339,-0.356,2018,4,24,22,39,41.753
0,0.7224,0.1057,-0.5379,0.4213,21.5,-20.1,-24.4,-0.13,0.403,-0.402,2018,4,24,22,39,41.775
0,0.7214,0.1098,-0.5376,0.4222,2.2,-4.3,-3.1,-0.134,0.462,-0.437,2018,4,24,22,39,41.779
0,0.7207,0.1078,-0.5374,0.4242,-20.3,10.7,20.2,-0.123,0.46,-0.42,2018,4,24,22,39,41.798
0,0.72,0.1,-0.5373,0.4275,-36.4,25,42.4,-0.1,0.421,-0.379,2018,4,24,22,39,41.82
0,0.7192,0.0877,-0.5368,0.4321,-48,36.9,60.7,-0.083,0.344,-0.318,2018,4,24,22,39,41.855
0,0.7181,0.0717,-0.5362,0.4377,-58.9,45,74.3,-0.076,0.268,-0.277,2018,4,24,22,39,41.878
0,0.7169,0.0523,-0.5358,0.4427,-73.9,51.1,83.2,-0.049,0.176,-0.206,2018,4,24,22,39,41.883
0,0.7154,0.0309,-0.5361,0.4468,-78.7,54.4,85.4,-0.004,0.01,-0.044,2018,4,24,22,39,41.896
0,0.714,0.0096,-0.5357,0.4506,-65.8,52.9,79.1,0.068,-0.128,0.072,2018,4,24,22,39,41.92
0,0.7131,-0.0089,-0.5338,0.4542,-47,47.6,65.8,0.132,-0.241,0.203,2018,4,24,22,39,41.956
0,0.7131,-0.022,-0.5311,0.4569,-20,38.2,46.5,0.193,-0.349,0.33,2018,4,24,22,39,41.979
0,0.7139,-0.0286,-0.5277,0.4592,5.9,25,23.2,0.209,-0.396,0.415,2018,4,24,22,39,41.982
0,0.7155,-0.0295,-0.5249,0.4598,17.1,6.8,-1.4,0.205,-0.382,0.462,2018,4,24,22,39,41.999
0,0.7173,-0.0255,-0.524,0.4584,25.6,-12.9,-24.5,0.181,-0.354,0.411,2018,4,24,22,39,42.038
0,0.7189,-0.0165,-0.5245,0.4556,42,-30.4,-43,0.129,-0.26,0.297,2018,4,24,22,39,42.038
0,0.7203,-0.0032,-0.5255,0.4525,54.2,-43.2,-56.1,0.07,-0.127,0.174,2018,4,24,22,39,42.06
0,0.7212,0.0128,-0.527,0.4492,59.7,-50.2,-63.7,0.04,-0.02,0.016,2018,4,24,22,39,42.096
0,0.7215,0.0307,-0.5292,0.4452,61.2,-51.7,-65.5,0.006,0.074,-0.096,2018,4,24,22,39,42.117
0,0.7213,0.0484,-0.5308,0.4422,58.4,-49.5,-62.8,-0.023,0.14,-0.17,2018,4,24,22,39,42.119
0,0.7207,0.0647,-0.5316,0.4401,52.9,-44.6,-56.8,-0.053,0.22,-0.237,2018,4,24,22,39,42.154
0,0.72,0.0789,-0.5323,0.438,39.8,-38.4,-48.5,-0.069,0.303,-0.293,2018,4,24,22,39,42.175
1023,0.7192,0.0894,-0.5333,0.4361,20.4,-29.2,-37,-0.068,0.358,-0.356,2018,4,24,22,39,42.178
1023,0.7188,0.0955,-0.5344,0.4342,4.8,-16,-21.2,-0.066,0.403,-0.402,2018,4,24,22,39,42.214
1023,0.7184,0.0974,-0.5349,0.4338,-5.4,-1.2,-2,-0.079,0.438,-0.417,2018,4,24,22,39,42.236
1023,0.7182,0.0949,-0.5347,0.4349,-17.3,13,17.8,-0.089,0.47,-0.414,2018,4,24,22,39,42.24
1023,0.7179,0.0874,-0.5344,0.4373,-38,26.4,37.7,-0.088,0.437,-0.404,2018,4,24,22,39,42.278
1023,0.7176,0.0746,-0.5342,0.4403,-55.8,38.4,56.2,-0.079,0.366,-0.343,2018,4,24,22,39,42.301
1023,0.7171,0.0577,-0.5339,0.444,-64.4,47.7,71.2,-0.066,0.285,-0.258,2018,4,24,22,39,42.306
1023,0.7164,0.0381,-0.5333,0.4479,-71.2,54.2,80.4,-0.052,0.169,-0.182,2018,4,24,22,39,42.322
1023,0.7156,0.0171,-0.5328,0.4512,-70.8,58.1,84,-0.019,0.011,-0.043,2018,4,24,22,39,42.345
1023,0.7146,-0.0036,-0.531,0.4552,-58,57.5,79.1,0.029,-0.151,0.13,2018,4,24,22,39,42.363
1023,0.7144,-0.0208,-0.528,0.4586,-34.2,49,64.4,0.09,-0.315,0.304,2018,4,24,22,39,42.383
1023,0.7145,-0.0315,-0.5243,0.462,-4,33,42,0.137,-0.439,0.453,2018,4,24,22,39,42.422
1023,0.7152,-0.0346,-0.5207,0.4647,24,10.9,15,0.172,-0.467,0.524,2018,4,24,22,39,42.422
1023,0.716,-0.0306,-0.5186,0.466,38.5,-15.6,-12,0.182,-0.4,0.506,2018,4,24,22,39,42.445
0,0.7166,-0.0215,-0.5195,0.4646,36.3,-39.7,-35.9,0.187,-0.293,0.382,2018,4,24,22,39,42.461
0,0.717,-0.0093,-0.5229,0.4607,39,-54.9,-54,0.162,-0.208,0.223,2018,4,24,22,39,42.5
0,0.7172,0.0058,-0.527,0.4557,46.7,-62.3,-66.7,0.12,-0.088,0.079,2018,4,24,22,39,42.524
0,0.7168,0.0237,-0.5314,0.4506,53.2,-63.7,-73.8,0.096,0.007,-0.061,2018,4,24,22,39,42.528
0,0.7166,0.0424,-0.5349,0.4454,50.5,-60.4,-77,0.041,0.129,-0.182,2018,4,24,22,39,42.544
0,0.7168,0.0595,-0.5379,0.4395,36.5,-53.2,-75.1,-0.001,0.194,-0.281,2018,4,24,22,39,42.568
0,0.7172,0.0739,-0.5405,0.4335,27,-41.5,-68.3,-0.023,0.26,-0.348,2018,4,24,22,39,42.584
0,0.718,0.0857,-0.5416,0.4285,24.2,-26.8,-56.8,-0.063,0.319,-0.394,2018,4,24,22,39,42.607
0,0.7189,0.0949,-0.5409,0.426,21.5,-10.6,-39.9,-0.101,0.416,-0.433,2018,4,24,22,39,42.627
0,0.7202,0.0998,-0.5391,0.425,4.2,6,-18.9,-0.14,0.474,-0.441,2018,4,24,22,39,42.644
0,0.7216,0.0987,-0.5372,0.4252,-15,22.2,5.5,-0.181,0.471,-0.39,2018,4,24,22,39,42.67
0,0.7229,0.0923,-0.5349,0.4274,-27.1,35.6,30.5,-0.19,0.434,-0.341,2018,4,24,22,39,42.683
0,0.7235,0.0813,-0.5324,0.4316,-38.8,44.7,52.1,-0.182,0.387,-0.278,2018,4,24,22,39,42.72
0,0.7234,0.0665,-0.5301,0.4371,-51.4,50.4,69.6,-0.161,0.303,-0.198,2018,4,24,22,39,42.743
0,0.7228,0.0487,-0.5285,0.4424,-56.6,52.8,81.2,-0.1,0.135,-0.059,2018,4,24,22,39,42.746
0,0.7216,0.0304,-0.5268,0.448,-56.5,50.9,82.6,0.003,-0.01,0.023,2018,4,24,22,39,42.782
0,0.7202,0.0121,-0.525,0.4532,-47.6,48.7,73.5,0.092,-0.188,0.167,2018,4,24,22,39,42.804
0,0.7195,-0.0024,-0.5223,0.4576,-24.1,41.8,57.2,0.165,-0.343,0.313,2018,4,24,22,39,42.806
0,0.7196,-0.0109,-0.5187,0.4613,0.4,30.5,34.4,0.229,-0.41,0.335,2018,4,24,22,39,42.842
0,0.7205,-0.0141,-0.5151,0.464,17.1,15.3,8.8,0.252,-0.391,0.338,2018,4,24,22,39,42.842
0,0.7221,-0.0115,-0.5124,0.4645,32.4,-3.8,-15.5,0.206,-0.347,0.385,2018,4,24,22,39,42.865
0,0.7237,-0.0033,-0.5116,0.463,41.2,-26.2,-35.9,0.162,-0.227,0.332,2018,4,24,22,39,42.901
1023,0.7249,0.0083,-0.5127,0.4598,44.5,-45.3,-51.2,0.131,-0.133,0.196,2018,4,24,22,39,42.924
1023,0.725,0.0233,-0.5154,0.4561,47.4,-56.8,-61.1,0.088,-0.031,0.053,2018,4,24,22,39,42.929
1023,0.7245,0.04,-0.5194,0.4511,45.6,-61.6,-64.5,0.033,0.068,-0.059,2018,4,24,22,39,42.945
1023,0.7235,0.0565,-0.5236,0.446,40.3,-60.6,-63.5,-0.022,0.146,-0.151,2018,4,24,22,39,42.969
1023,0.7224,0.0715,-0.5273,0.4414,36,-55.7,-58.6,-0.06,0.21,-0.217,2018,4,24,22,39,42.988
1023,0.7212,0.0849,-0.5301,0.4377,33.7,-46.2,-50.3,-0.066,0.272,-0.3,2018,4,24,22,39,43.006
1023,0.7201,0.0959,-0.5317,0.4353,25.6,-32.1,-38,-0.082,0.337,-0.374,2018,4,24,22,39,43.029
1023,0.7194,0.1031,-0.5324,0.4339,13.1,-16.3,-22,-0.107,0.375,-0.41,2018,4,24,22,39,43.046
1023,0.719,0.106,-0.5322,0.4341,1.1,-0.6,-2.7,-0.129,0.406,-0.416,2018,4,24,22,39,43.068
1023,0.7187,0.1041,-0.5316,0.4357,-15,12.4,17,-0.134,0.417,-0.413,2018,4,24,22,39,43.106
1023,0.7183,0.0972,-0.5312,0.4384,-35.6,23.9,36.2,-0.121,0.399,-0.42,2018,4,24,22,39,43.129
1023,0.718,0.0852,-0.5312,0.4415,-51,35.9,53.3,-0.115,0.308,-0.33,2018,4,24,22,39,43.134
0,0.7173,0.0698,-0.5307,0.4458,-54,43.7,67.5,-0.086,0.252,-0.212,2018,4,24,22,39,43.147
0,0.7164,0.0527,-0.53,0.4505,-58.8,47,75.5,-0.023,0.195,-0.159,2018,4,24,22,39,43.165
0,0.7152,0.0337,-0.5298,0.4544,-70.3,48.2,78,0.027,0.086,-0.091,2018,4,24,22,39,43.187
0,0.7139,0.014,-0.5299,0.4573,-65.6,46.7,75.8,0.044,-0.092,0.126,2018,4,24,22,39,43.205
0,0.7127,-0.0033,-0.529,0.4605,-45.7,38.9,65.2,0.1,-0.259,0.272,2018,4,24,22,39,43.229
0,0.7117,-0.0149,-0.5277,0.4633,-15.9,24,43.6,0.161,-0.397,0.41,2018,4,24,22,39,43.265
0,0.7114,-0.0186,-0.5259,0.4657,19.5,3.6,16.8,0.197,-0.45,0.5,2018,4,24,22,39,43.287
0,0.7114,-0.0145,-0.5247,0.4672,37.8,-18.7,-10,0.235,-0.387,0.469,2018,4,24,22,39,43.291
0,0.7113,-0.0054,-0.5258,0.4662,35.9,-41.3,-33.7,0.215,-0.264,0.42,2018,4,24,22,39,43.308
0,0.7108,0.0067,-0.5295,0.4629,36.4,-57.8,-50.4,0.175,-0.189,0.288,2018,4,24,22,39,43.331
0,0.71,0.0215,-0.5337,0.4588,43.2,-65.3,-61.9,0.137,-0.108,0.121,2018,4,24,22,39,43.369
0,0.7087,0.039,-0.538,0.4546,54,-67.1,-68.2,0.078,-0.011,-0.008,2018,4,24,22,39,43.369
0,0.7075,0.0581,-0.5415,0.4502,58.5,-63.8,-69.5,0.032,0.093,-0.153,2018,4,24,22,39,43.391
0,0.7064,0.0761,-0.5437,0.4466,51.6,-54.6,-65.8,0.011,0.186,-0.279,2018,4,24,22,39,43.41
0,0.7056,0.0915,-0.5448,0.4435,39.3,-42.1,-58.2,-0.021,0.259,-0.346,2018,4,24,22,39,43.446
0,0.7054,0.1033,-0.5453,0.4407,26.6,-27.1,-46.3,-0.053,0.311,-0.396,2018,4,24,22,39,43.468
0,0.7057,0.1115,-0.5445,0.4392,19.2,-9.6,-31.2,-0.079,0.35,-0.472,2018,4,24,22,39,43.473
0,0.7066,0.1156,-0.5423,0.4393,9,9.1,-12.8,-0.112,0.412,-0.515,2018,4,24,22,39,43.489
0,0.708,0.1147,-0.5393,0.4411,-8.9,26.6,7.2,-0.138,0.441,-0.495,2018,4,24,22,39,43.511
0,0.7098,0.108,-0.5364,0.4434,-29.4,41.5,27.9,-0.147,0.418,-0.447,2018,4,24,22,39,43.548
